14720	14763	14775	17021	17023	17035	17044	17053	12971	17102	17245	17063	17063	17067	17051	17039	16973	16991	16989	16975	16973	16981	12967	12935	12962	14669	16833	14653	13864	13804	13849	13858	15597	15546	15335	18019	17910	17718	17709	18045	13927	17773	17678	17738	17753	17742	17736	17746	18001	18005	17985	17989	17957	17967	13422	13956	13529	15304	17980	15438	15491	15363	15348	15329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1334	264	968	1698	278	241	261	261	247	266	244	255	244	228	257	255
15140	15160	15173	17464	17483	17604	17619	17641	17672	17661	0	0	0	0	0	17642	0	0	0	0	0	0	0	0	17372	17434	17420	17384	14263	14172	14228	14267	15751	15718	18351	18310	18146	18124	18126	18138	18166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18373	18365	18349	18339	15879	15728	15723	15732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1286	1199	1233	1153	278	241	261	262	247	267	245	256	244	230	257	257
14581	14590	16471	16947	16966	16986	16997	17033	12800	12762	12751	0	17040	0	0	17011	0	0	0	0	12803	12760	12744	12778	16790	17236	16905	16874	13674	13619	13648	13694	15098	15033	17836	17802	17529	17514	17514	17844	13481	14643	13905	0	17440	0	0	17489	0	0	0	0	13327	13865	14593	13481	17579	17706	17768	17764	15297	15183	15159	15157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1416	795	1575	1117	277	241	261	262	248	267	245	257	244	230	256	257
14255	14268	14263	14808	16907	16918	16923	13016	13039	13021	16958	16937	16965	16955	16923	16910	16981	0	0	20081	0	17160	12991	13002	13052	16891	16872	16854	13949	13846	13917	13924	15634	15461	15439	18075	18087	18083	18083	13638	15074	14985	18091	18098	18097	17843	18093	18102	18055	0	0	20446	0	17698	14943	15051	13733	18066	18032	18038	15564	15401	15417	15393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1222	1432	1008	1741	278	241	261	262	247	266	245	256	244	230	256	257
15535	15546	17273	17575	17593	17621	17631	13706	13724	13734	17669	17641	17656	17658	17632	17617	17561	17569	17561	17554	17536	17540	13718	13699	13742	17528	17522	17505	14616	14560	14596	14636	16122	16070	18971	18954	18689	18475	18490	14526	15052	14730	18498	18492	18808	18479	18503	18576	18103	18091	18002	18079	18093	18107	14730	15048	14588	18940	18924	18920	16243	16121	16102	16096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1555	900	1232	1045	277	241	261	262	247	266	244	257	244	229	257	257
14715	14983	14987	17342	17378	17387	17403	17688	13161	0	0	0	17426	0	0	17408	0	0	0	0	0	0	0	13142	17231	17351	17341	17309	14068	14001	14026	14077	15545	15519	15447	18200	18200	18200	18212	18234	13674	0	0	0	17913	0	0	18081	0	0	0	0	0	0	0	13657	17917	17892	17957	18155	15684	15560	15536	15539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1089	728	1144	1161	277	241	261	261	247	266	245	256	244	229	256	257
14225	14243	14243	14590	14612	14626	14698	16707	13038	12999	13003	16899	16966	16955	16714	16886	14712	14748	14740	14734	14722	12979	12960	12995	14607	14716	14718	14698	13902	13820	13884	13892	15544	15492	15478	15344	15245	15125	18026	18154	13673	14359	13631	18043	18063	18051	18043	18047	15311	15290	15223	15095	15298	13619	14318	13642	15338	15408	15416	15413	15527	15381	15382	15365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1502	1258	1086	2369	278	241	261	262	247	266	245	256	244	229	256	257
14497	14505	14645	16699	16835	16868	16855	16830	12858	12859	17095	16874	16889	0	16883	16870	17290	0	0	0	17287	17303	12849	12836	16864	16998	16986	16942	13752	13698	13716	13770	15261	15229	15204	17888	17898	17891	17898	17929	13763	13536	17923	17914	17902	16890	17896	17896	17827	0	0	0	17738	17695	13500	13759	17864	17861	17845	17844	15372	15260	15230	15232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1304	811	1508	1267	277	241	261	261	247	266	245	256	244	229	256	257
14577	14584	14616	14707	15110	17060	16807	16811	13114	13074	13077	17085	17104	17094	16818	16810	17092	17107	17124	17114	17100	13074	13042	13089	14841	17101	16971	16942	13975	13928	13991	13973	15675	15671	15657	15625	15590	18151	18161	18175	13774	14798	13731	18170	18184	18167	18159	18162	18140	18101	18093	18127	18075	13708	14754	13755	15584	18140	18125	18119	15593	15483	15479	15437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1580	887	519	2056	278	241	260	262	247	266	244	256	244	228	257	256
14698	14855	14849	16965	17251	17260	17272	13028	13059	13073	17323	17305	17315	17309	17299	17286	0	0	0	0	0	0	13066	13041	13069	17260	17247	17211	13957	13899	13939	13974	15422	15412	15384	18105	18122	18110	18118	13744	14278	13674	17839	17822	17846	17822	17811	17839	0	0	0	0	0	0	13662	14275	13800	17809	17952	18067	15579	15455	15435	15432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1737	866	1114	1192	277	241	261	262	246	266	245	256	244	229	256	257
14571	14578	14688	16867	16946	17006	16991	13006	13045	13033	13155	16999	17057	17041	17020	17004	17199	0	0	0	17195	13116	13022	13020	13051	17179	17164	17109	13943	13890	13895	13951	15736	15671	15652	18071	18063	18053	18087	13602	14350	13859	13556	17904	17910	17900	17896	18061	17770	0	0	0	17727	13609	13804	14301	13688	18043	18066	18058	15562	15447	15393	15410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1175	756	3020	1543	278	241	261	262	247	266	245	256	245	229	257	257
15046	15060	17134	17420	17446	17472	0	13217	13247	13229	0	0	0	0	0	0	17437	0	0	0	0	0	13206	13216	13241	17431	17424	17396	14131	14074	14127	14152	15590	15556	18294	18264	18208	17812	0	13730	14464	14225	0	0	0	0	0	0	17713	0	0	0	0	0	14222	14462	13808	17964	18157	18238	15754	15631	15614	15616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2324	1264	1015	1022	277	242	261	262	247	266	244	256	244	230	257	257
14001	14274	14274	14551	16641	16656	16654	16652	12766	12754	16681	16672	16695	16689	16665	16648	14502	16756	16764	16754	16729	16736	12723	12732	12785	14508	14487	14460	13656	13595	13650	13652	15366	15372	15253	15052	17807	17788	17790	17815	14104	13729	17807	17802	17826	17690	17592	17815	14917	17481	17558	17673	18067	17997	13723	14090	13300	15084	15068	15076	15289	15159	15143	15123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1416	1182	1095	1895	277	241	260	262	247	266	245	255	244	229	256	257
14497	14716	14712	16772	16850	17041	17106	12932	12902	12877	12882	17173	16967	17152	17135	16941	17043	0	0	0	17039	12881	12863	12878	12967	17005	16993	16941	13798	13730	13754	13805	15548	15321	15233	17896	17847	17746	17894	13475	13859	14816	13580	17707	17724	17715	17708	17717	17627	0	0	0	17577	13594	14810	13838	13551	17865	17876	17872	15416	15289	15264	15269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1264	791	1526	1276	277	241	261	262	246	266	245	256	244	229	256	257
14454	14566	14722	16876	16911	16921	16923	16910	12941	12924	16962	16942	16955	16951	16951	16929	0	0	0	0	0	0	12911	12917	16954	17096	17352	17041	13829	13774	13810	13844	15515	15300	15269	17959	17967	17969	17977	18014	13833	13811	17998	17990	17994	17978	17977	17974	0	0	0	0	0	0	13786	13811	17652	0	17894	17916	15455	15333	15314	15308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1666	757	1167	1225	277	242	261	261	247	266	245	256	244	229	257	257
14478	14656	16645	16726	17006	17020	17035	16774	12875	12829	12813	12841	17063	17059	17051	17035	16983	0	0	0	12833	12805	12799	12843	16841	16927	16658	16644	13740	13678	13728	13749	15206	15099	17870	17847	17830	17609	17858	17898	13494	14304	13993	13449	17638	17596	17590	17608	17603	0	0	0	13448	14010	14318	13479	17556	17752	17794	17792	15367	15237	15220	15219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1540	931	1075	1160	278	241	261	261	247	266	245	256	244	229	256	257
15173	15177	15267	17518	17604	17628	17635	13695	13646	13615	13622	17649	17665	17661	17654	17643	17537	17658	17656	15541	17500	13589	13580	13598	13646	15386	15372	15340	14530	14466	14499	14518	16253	16247	16146	18671	18686	18680	18693	14218	14800	15414	14311	18500	18492	18484	18486	18488	18693	18579	18585	15901	18561	14322	15429	14819	14251	16121	16102	16092	16159	16022	15997	15984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1550	812	1368	1850	278	242	261	262	247	266	245	256	244	230	257	257
14869	14877	14893	17055	17255	17315	17324	17323	13333	13307	13604	17331	17350	17348	17336	17319	17425	17489	0	0	17435	17447	13283	13309	17347	17444	17429	17388	14219	14157	14217	14224	15938	15931	15917	18370	18376	18370	18376	18397	14735	14936	14101	18393	18400	18341	18380	18387	18105	17839	0	0	18024	18034	14891	14684	18363	18361	18349	18348	15840	15714	15704	15689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3611	1059	1000	1576	278	242	261	262	247	266	244	256	244	229	257	257
14470	12969	12929	12925	12963	17112	17223	17464	17173	0	0	12960	12953	12969	0	0	17063	17112	12961	12935	12949	17086	17075	17106	14967	17079	17061	12951	13888	13822	13844	13892	15575	13560	14166	14147	13550	17782	17975	18018	17838	0	0	13611	14257	13606	0	0	17978	17983	13617	14227	13617	17955	17963	17981	15480	17992	17977	13583	15507	15379	15358	15357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1657	964	1474	1448	278	242	261	262	247	266	245	256	244	230	256	257
15238	15415	15420	17708	17757	17856	17876	17896	13627	13590	13592	0	0	0	0	0	17787	0	0	0	0	13590	13573	13606	17679	17761	17750	17677	14507	14461	14474	14526	16283	16283	15950	18617	18447	18294	18229	18635	14263	14814	14214	0	0	0	0	0	18199	0	0	0	0	14186	14808	14257	18623	18613	18596	18595	16127	16018	15987	15984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1448	794	1182	1096	278	241	261	262	247	266	245	256	243	230	256	257
14620	14841	14839	16957	17110	17122	17255	13112	13054	13466	17293	17282	17277	17279	17268	17258	17044	17173	17169	17166	17142	17045	13440	13014	13131	17034	17023	16994	13954	13882	13939	13950	15675	15675	15648	18089	17896	17803	17914	13636	14381	14001	17825	17818	17830	17810	17800	17811	18049	18057	18037	18047	18030	18033	13953	14371	13697	18065	18049	18039	15574	15437	15430	15419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1429	1098	1037	1467	278	242	262	262	247	266	245	256	244	229	256	257
14931	17003	16999	17344	17369	0	0	13083	13125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13097	13114	17318	19901	17274	14034	13955	13997	14038	15452	18197	18176	17894	17844	0	0	13975	14131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14129	14090	17592	20417	18117	15650	15514	15500	15500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	840	863	1234	951	277	241	261	262	247	267	245	256	244	229	257	257
15194	15369	17390	17407	17417	17780	17788	17803	13571	13539	13536	17811	17819	0	0	17800	0	0	0	0	0	13539	13525	13553	17699	0	0	17754	14443	14406	14418	14467	16001	15854	18645	18618	18347	18339	18343	18351	14222	15456	14196	0	18329	0	0	18210	0	0	0	0	0	14212	15441	14225	18371	0	0	18306	16055	15962	15928	15925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2846	919	1784	1090	278	242	261	262	247	266	245	256	244	230	256	258
15068	15074	15062	17494	13247	13203	13237	19948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17761	13291	13232	0	14169	14101	14128	14188	15627	15610	15573	18326	13734	14370	13772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18333	13825	14397	0	15786	15660	15631	15642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1783	891	1609	1021	277	241	260	261	247	266	245	255	245	230	256	257
14147	14167	14460	14472	14458	14518	14559	12919	12947	12953	14603	14590	14610	14609	14606	14589	14532	14685	14692	14688	14518	14676	12928	12908	12946	14540	14536	14515	13845	13766	13817	13830	15614	15602	15466	15436	15481	15464	15468	13475	14164	13558	15134	15140	15140	15203	15446	15457	15396	15387	15389	15384	15355	15364	13535	14162	13536	15390	15384	15377	15467	15321	15312	15295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1122	1323	1837	2770	278	242	261	262	247	266	245	256	244	229	256	257
14391	14388	14388	14405	16714	16724	16720	12750	12797	12778	12764	12817	16755	16750	16737	16726	16807	16820	16951	16949	12805	12766	12758	12767	12784	16802	16664	16646	13714	13613	13667	13705	15462	15462	15447	14697	17891	17791	17866	13418	14499	13981	13983	13220	17619	17604	17762	17886	17787	17542	17522	17518	13283	13991	13978	14475	13985	17789	17764	17752	15329	15172	15168	15171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1239	1944	1531	1741	277	241	261	262	247	266	245	256	244	229	257	257
14158	14158	14397	14480	14493	14521	12881	12869	12913	12888	16922	14543	16921	16910	14867	14845	14612	14620	14612	16983	14603	12935	12865	12873	12872	12884	14598	14576	13808	13727	13772	13808	15522	15511	15499	15424	15441	15412	13478	14018	13939	13928	18007	14967	18018	18003	15158	15360	15263	14949	14921	17943	15136	13233	13898	13918	14114	13491	15323	15317	15425	15283	15275	15267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1275	1157	2700	2120	279	242	260	262	247	267	245	256	244	229	256	257
17434	17449	17709	17788	0	0	0	0	13608	13558	13582	0	0	0	0	0	17707	0	0	0	17718	13561	13530	13569	17585	17691	17679	17644	14451	14403	14435	14477	18643	18628	18610	18292	0	0	0	0	14186	15042	14142	0	0	0	0	0	18568	0	0	0	18169	14239	15046	14270	18588	18587	18572	18562	16073	15962	15941	15937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1892	751	1195	981	277	241	261	262	247	266	245	256	244	229	256	257
13479	13778	13462	13453	13766	13802	13441	13367	13408	13399	13440	13714	13531	13736	13731	13727	13788	13776	13627	13611	13760	13420	13381	13376	13399	13444	13766	13604	14309	14243	14293	14324	14662	14356	14339	14328	14392	14383	13991	14249	16066	14616	14267	14417	14433	14417	14409	14404	14461	14468	14328	14329	14455	14287	14795	16051	14338	14357	14583	14624	15936	15802	15786	15784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1276	777	835	1213	277	241	261	262	247	266	245	256	244	229	257	257
14553	14560	16585	16923	16950	16967	16974	17272	12771	12738	12731	17023	17007	17000	16991	16978	16921	0	0	0	16929	12723	12712	12739	16780	16896	16882	16848	13646	13577	13623	13669	15433	15378	17802	17780	17770	17502	17766	17823	13399	14383	13389	17287	17532	17512	17497	17497	17426	0	0	0	0	13422	14372	13408	17487	17670	17694	17738	15276	15138	15123	15131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1827	1244	1283	1026	277	241	261	262	247	266	245	256	244	229	256	257
14377	14608	14614	14694	14710	16874	16995	13075	13112	13110	17039	17012	17117	17110	16903	16910	14794	17098	17094	15025	17067	17057	13081	13074	13095	14777	14794	14718	14016	13945	13999	13998	15732	15698	15652	15612	15640	18149	18148	13724	14540	13934	18175	18169	18174	18157	18150	18182	15355	18161	18138	15510	18448	18438	13899	14524	13823	15562	15578	15575	15638	15497	15484	15461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1653	763	867	2260	278	242	261	261	246	267	245	255	244	229	257	257
14697	16746	16759	17071	17094	17121	17146	17166	12899	12862	12850	12879	17163	0	0	17141	0	0	0	0	12888	12846	12845	12865	16911	17051	17030	17001	13776	13720	13746	13800	15191	17807	17791	17676	17640	17608	0	0	13553	14487	13887	13489	17468	0	0	17557	0	0	0	0	13519	13878	14574	13576	17629	17593	17572	17602	15399	15280	15256	15260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1583	780	1431	1055	277	241	261	261	247	266	245	255	244	229	256	257
15271	15277	17228	13494	13399	13433	13444	13416	13473	0	0	13458	13428	13418	13477	0	0	13471	13426	13410	13438	0	0	13431	13445	13455	13432	13401	14360	14293	14326	14375	15811	15794	18407	13989	14417	14164	14034	14794	14354	0	0	14082	14639	14531	14055	0	0	14063	14551	14650	14073	0	0	14370	15092	14090	14256	14483	15978	15852	15828	15832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1592	1143	1542	941	278	241	261	262	247	267	245	256	244	229	257	257
15155	15153	15241	17489	17628	17642	17647	17384	13680	13642	13638	17661	17678	17671	17671	17662	17709	17768	17778	17766	17748	13628	13613	13648	15436	17704	17695	15395	14560	14487	14538	14545	16248	16244	16225	18684	18691	18687	18687	18728	14289	14938	14303	18696	18708	18522	18690	18690	18650	18647	18616	18641	18429	14320	14883	14259	16104	18684	18672	18665	16185	16046	16029	16015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1820	911	1169	1763	277	241	261	261	246	266	245	256	244	229	257	258
17037	17167	17179	0	0	0	0	13097	13125	13121	0	0	0	0	0	0	0	0	0	0	0	0	13095	13093	13117	0	0	17500	14008	13955	13993	14026	18142	18136	18123	0	0	0	0	13760	14837	13851	0	0	0	0	0	0	0	0	0	0	0	0	13843	14851	17852	0	0	18030	15627	15511	15490	15481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1614	922	1276	913	278	241	261	262	247	266	245	256	244	229	257	257
14566	14582	16400	16698	17011	17025	17037	12744	12774	12771	17079	17067	17074	17065	17060	17047	16997	0	0	0	16969	16971	12750	12743	12772	16948	16936	16911	13684	13608	13642	13690	15110	14936	17823	17594	17596	17592	17596	13318	13931	13500	17626	17615	17626	17615	17611	17608	17510	0	0	0	17487	17498	13485	13955	13377	17536	17515	17514	15304	15169	15152	15154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1213	906	1328	1043	276	241	260	261	246	265	244	256	244	229	256	257
15468	15478	15792	17518	17866	17875	17882	17898	13672	17941	0	0	17921	0	0	17915	17859	0	0	0	0	0	0	13638	17777	17860	17837	17805	14572	14505	14541	14592	16357	16355	16285	18724	18686	18473	18416	18751	14284	18450	0	0	18430	0	0	0	18391	0	0	0	0	0	0	14247	18660	18678	18668	18668	16192	16065	16047	16053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2198	833	1214	1005	277	242	262	262	247	266	245	257	244	230	257	257
14806	14804	14816	17124	17293	17425	17442	17223	17505	13228	17489	17468	17313	17468	17466	17291	17375	17396	0	17419	17372	17383	13193	17401	17265	17274	17261	17087	14146	14068	14128	14147	15891	15886	15846	18282	18303	18288	18297	18323	18319	13901	18055	18052	18059	18047	18034	18301	18251	18182	0	18219	17981	18150	13878	18247	18258	18264	18249	18242	15768	15623	15622	15616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2722	1073	1281	1506	278	241	261	262	247	266	245	256	244	229	256	257
0	0	0	0	0	0	0	0	12917	12861	12874	0	0	0	0	0	0	0	0	0	0	12867	12836	12886	0	0	0	0	13772	13708	13734	13804	0	0	0	0	0	0	0	0	13538	14822	13636	0	0	0	0	0	0	0	0	0	0	13632	14818	13523	0	0	0	0	15390	15266	15237	15273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2442	849	1790	529	276	241	261	262	247	266	245	256	244	229	257	256
